PLC/Island 1/HighBay/HighBay01/measurements/output/highbayActUp,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.747266+00:00Z""}",0,False,1747051472.0449185,0.0002646446228027344
PLC/Island 1/HighBay/HighBay01/events/emitted/machine_feedback,"{""value"": ""{\""jsonType\"": \""MACHINE_FEEDBACK\"", \""status\"": \""UNINITIALIZED_ACTIVE\"", \""info\"": \""\""}"", ""timestamp"": ""2025-05-12T12:02:07.747956+00:00Z""}",0,False,1747051472.0453143,0.00039577484130859375
PLC/Island 1/HighBay/HighBay01/events/emitted/command_feedback,"{""value"": ""{\""jsonType\"": \""COMMAND_FEEDBACK\"", \""commandId\"": 12, \""status\"": \""MUST_CONTINUE\"", \""info\"": \""running subroutine 1/5: SubRoutine(go to rack)\\nLast subCycleStepResult: arm needs to be moved CycleStepResultEnum.MUST_CONTINUE\""}"", ""timestamp"": ""2025-05-12T12:02:07.753162+00:00Z""}",0,False,1747051472.047948,0.0026335716247558594
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverBack,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.796621+00:00Z""}",0,False,1747051472.0862758,0.038327932357788086
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensCantileverFront,"{""value"": false, ""timestamp"": ""2025-05-12T12:02:07.796924+00:00Z""}",0,False,1747051472.0864267,0.00015091896057128906
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontal,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.797115+00:00Z""}",0,False,1747051472.0878818,0.001455068588256836
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensHorizontalEncoderCounter,"{""value"": 1, ""timestamp"": ""2025-05-12T12:02:07.797387+00:00Z""}",0,False,1747051472.0913682,0.0034863948822021484
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensInside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.797527+00:00Z""}",0,False,1747051472.0914571,8.893013000488281e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensOutside,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.797673+00:00Z""}",0,False,1747051472.0916831,0.00022602081298828125
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVertical,"{""value"": true, ""timestamp"": ""2025-05-12T12:02:07.798384+00:00Z""}",0,False,1747051472.0917778,9.465217590332031e-05
PLC/Island 1/HighBay/HighBay01/measurements/input/highbaySensVerticalEncoderCounter,"{""value"": 1, ""timestamp"": ""2025-05-12T12:02:07.798546+00:00Z""}",0,False,1747051472.0918484,7.05718994140625e-05
